Model info
==========
Mesh file: Tutan_500k_tex.ply (VN 256699, FN 500000)
Texture files:
  Tutan_tex.png

Parameterization info
=====================
Number of charts: 2818
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  2648       36    4.065e-05  3.54716e-05      221.321        2
  2649      107  0.000137831  0.000124766      778.463        1
  2650        2  1.34144e-06  6.26458e-07      3.90872        2
  2651        4  2.80651e-06  1.49724e-06       9.3419        2
  2652        2  2.44138e-06  9.40371e-07      5.86734        1
  2653        1   1.8812e-06  8.01096e-07      4.99835        1
  2654        1  2.96895e-07  2.86076e-07      1.78494        1
  2655        5  6.45806e-06  2.79817e-06      17.4589        1
  2656        1  1.23196e-06  1.31347e-07     0.819523        2
  2657       94  0.000107409  9.33587e-05      582.502        2
  2658        4  3.96829e-06  1.87017e-06      11.6687        2
  2659       23  3.45099e-05  2.14735e-05      133.982        1
  2660       40  5.13198e-05  2.16124e-05      134.848        2
  2661        1  2.92416e-06  2.74527e-07      1.71288        1
  2662        3   1.8112e-06  8.21892e-07      5.12811        1
  2663        2   1.0819e-06  3.16815e-07      1.97674        2
  2664        2  2.38052e-06  8.47779e-07      5.28963        1
  2665       14  1.43386e-05  5.84247e-06      36.4535        2
  2666        1  1.65891e-06  4.60705e-07      2.87452        1
  2667        3  2.72733e-06  1.47651e-06      9.21256        2
  2668       23  3.82168e-05  1.10126e-05      68.7118        1
  2669        2  2.18853e-06  4.95915e-07      3.09421        2
  2670       23  1.77449e-05  7.45649e-06       46.524        3
  2671       19  1.65283e-05  9.97937e-06      62.2652        3
  2672        1  3.86727e-07  1.59204e-07     0.993336        3
  2673        3  2.83086e-06  1.41921e-06        8.855        3
  2674       13  8.04766e-06  6.30524e-06      39.3409        1
  2675        3  2.73038e-06  8.47432e-07      5.28747        2
  2676       12  1.07461e-05  6.57162e-06      41.0029        3
  2677        2   2.9496e-06  9.07452e-07      5.66195        3
  2678        2   3.3423e-06  9.67366e-07      6.03578        3
  2679       15  2.59256e-05  1.30653e-05      81.5195        1
  2680        6  4.58468e-06  2.54198e-06      15.8604        2
  2681       43   5.3188e-05  2.78855e-05      173.989        2
  2682        9  1.33932e-05  5.88914e-06      36.7447        1
  2683        5  7.73945e-06  1.43067e-06      8.92651        1
  2684        7  5.71188e-06  2.20205e-06      13.7394        2
  2685        1  1.23326e-06  1.40304e-07     0.875413        1
  2686        1  1.06267e-06  3.73351e-07      2.32949        2
  2687       17  2.19195e-05  1.16692e-05       72.809        1
  2688        1  1.89645e-06  2.37303e-07      1.48063        2
  2689        2  1.53898e-06  6.93538e-07      4.32726        1
  2690       25   3.3558e-05  1.67954e-05      104.793        2
  2691        1  6.17544e-07  1.02738e-07     0.641025        2
  2692        8  1.05174e-05  4.53885e-06      28.3197        2
  2693        5   5.7204e-06  2.22108e-06      13.8582        3
  2694        4   4.8823e-06   1.1317e-06      7.06115        2
  2695        5  2.99184e-06  1.40837e-06      8.78735        1
  2696        2  2.09752e-07            0            0        1
  2697       20  7.60974e-06  5.32239e-06      33.2085        2
  2698       19  8.14193e-06  5.62116e-06      35.0726        2
  2699       20  1.03255e-05  4.52912e-06       28.259        2
  2700       15  1.27399e-05  4.30848e-06      26.8823        3
  2701        6  3.10211e-06  2.29719e-06      14.3331        1
  2702        2   2.4498e-06  2.09501e-07      1.30716        2
  2703       17  6.06788e-06  3.91884e-06      24.4512        1
  2704       46  2.10279e-05   1.0299e-05      64.2596        1
  2705        5  2.02454e-06  1.28527e-06      8.01928        2
  2706       63  3.67242e-05  2.55119e-05      159.179        5
  2707       50  5.81002e-05  3.79143e-05      236.562        3
  2708       35  1.55292e-05  1.29652e-05      80.8947        2
  2709       19  1.21406e-05  5.43839e-06      33.9323        2
  2710       30  1.25398e-05  8.03276e-06      50.1196        3
  2711       42  2.11435e-05  9.93648e-06      61.9977        3
  2712       16  7.27375e-06   3.4233e-06      21.3593        4
  2713       11  4.65699e-06  2.19545e-06      13.6983        2
  2714       32  1.57029e-05  6.97913e-06      43.5456        2
  2715        9  4.58513e-06  1.97351e-06      12.3135        2
  2716       24  1.01643e-05  5.49021e-06      34.2556        2
  2717       11  4.68519e-06  4.98343e-06      31.0936        2
  2718        4   2.8454e-06  1.73008e-06      10.7946        1
  2719       25  1.38847e-05  1.06593e-05      66.5074        3
  2720       28  1.28918e-05  1.14189e-05      71.2472        3
  2721       25  6.76058e-06   5.2954e-06      33.0401        3
  2722       11  6.30594e-06  5.68479e-06      35.4697        3
  2723       13  4.60183e-06  3.36865e-06      21.0184        3
  2724       14  9.82291e-06  6.93773e-06      43.2872        2
  2725        6  2.88504e-06  2.10411e-06      13.1284        2
  2726       12  1.00231e-05    6.492e-06      40.5061        3
  2727       21  7.27915e-06  4.73564e-06      29.5475        2
  2728        9  3.89996e-06  1.98844e-06      12.4067        2
  2729        9  3.68275e-06  3.35485e-06      20.9322        3
  2730        4  4.40128e-06  3.63592e-06      22.6859        1
  2731        2  6.03488e-07  5.70521e-07      3.55971        2
  2732        3  2.39936e-06  1.98167e-06      12.3644        2
  2733       15   9.8416e-06  8.55271e-06      53.3637        1
  2734        9  3.01826e-06  2.71952e-06      16.9681        2
  2735        2  5.14184e-07   2.8496e-07      1.77798        1
  2736       22  1.21407e-05  5.53121e-06      34.5114        3
  2737       43  3.56206e-05   1.3067e-05      81.5303        4
  2738        1  6.31877e-08  1.42738e-08    0.0890597        1
  2739        1  3.32936e-07  4.20401e-08     0.262305        2
  2740        1   5.4791e-07            0            0        2
  2741        1  4.28099e-07  4.11472e-08     0.256733        3
  2742       59  5.02182e-05  2.16619e-05      135.157        5
  2743        1  4.70149e-07  5.21467e-08     0.325364        2
  2744       34  2.22587e-05  6.74921e-06       42.111        6
  2745       34   3.9134e-05  1.30459e-05      81.3988        5
  2746        6  4.49102e-06  8.52502e-07       5.3191        2
  2747        3  3.89247e-06  7.03129e-07       4.3871        3
  2748       29  1.86936e-05  6.86845e-06       42.855        5
  2749        5  9.37307e-07            0            0        3
  2750        1  2.78882e-07  1.02134e-09   0.00637257        2
  2751        4  1.10874e-06            0            0        3
  2752        2  3.85333e-07  2.11309e-08     0.131844        3
  2753       24  7.53076e-06  5.36502e-06      33.4745        4
  2754        4   1.2475e-06            0            0        2
  2755        2  5.53516e-07            0            0        2
  2756        2  6.44341e-07  1.41181e-07     0.880886        2
  2757        1  8.89706e-08  5.29225e-08     0.330205        3
  2758        1  2.70914e-07   2.0376e-08     0.127134        3
  2759       30  1.80381e-05  7.53194e-06      46.9947        6
  2760       20  1.53459e-05  8.06323e-06      50.3097        3
  2761       22  1.93483e-05  4.30274e-06      26.8465        3
  2762        1  2.71027e-07  1.24887e-09   0.00779217        1
  2763       18  8.58008e-06  8.63175e-06      53.8569        2
  2764        2  4.76999e-07            0            0        1
  2765       18  4.31673e-06  3.16324e-06      19.7367        3
  2766        3  1.32042e-06            0            0        1
  2767       35  1.23046e-05  1.15525e-05      72.0806        5
  2768        1  5.91968e-07            0            0        1
  2769        3  3.90706e-06  1.04735e-06      6.53483        3
  2770       73    5.759e-05  5.47228e-05      341.437        3
  2771        3  1.60716e-06  7.15951e-07       4.4671        3
  2772        8  6.69192e-06  1.56264e-06      9.74992        4
  2773       11  1.74957e-05  4.14919e-06      25.8884        4
  2774        2  1.06279e-06            0            0        2
  2775       16  6.61966e-06  3.59819e-06      22.4505        3
  2776       11  7.70607e-06  1.50579e-06      9.39519        2
  2777        4  1.18611e-06  1.48062e-07     0.923819        2
  2778        7  2.15109e-06  4.01442e-07      2.50475        2
  2779       33  4.41479e-05  1.15767e-05      72.2315        6
  2780        7  4.72838e-06  1.23148e-06      7.68371        2
  2781        6  1.53714e-06  9.88733e-07      6.16909        2
  2782       21  2.24899e-05   1.8951e-05      118.243        1
  2783        6  6.88537e-06  1.88479e-06      11.7599        2
  2784        2  1.99741e-06   4.2509e-07       2.6523        2
  2785       18  9.54421e-06  1.00356e-05      62.6162        3
  2786        2  2.03613e-06  1.70245e-07      1.06223        3
  2787        1  4.47393e-07  1.05253e-07     0.656715        3
  2788       49  2.14484e-05  2.04174e-05      127.392        2
  2789        1  4.68457e-07  1.52108e-07     0.949061        2
  2790       27   1.6047e-05  4.23232e-06      26.4071        4
  2791        3  3.86857e-06  1.04716e-06      6.53366        2
  2792        9  3.98219e-06  2.32672e-06      14.5173        2
  2793        6  5.63475e-06  1.64911e-06      10.2894        4
  2794        8  4.95991e-06   2.7362e-06      17.0722        3
  2795        6  1.03523e-06  6.14982e-07      3.83711        2
  2796        3   8.5664e-07  2.13378e-07      1.33135        2
  2797       32  1.69339e-05  1.44928e-05      90.4262        3
  2798       40  3.75424e-05  4.42466e-05      276.072        1
  2799        1  2.70329e-07            0            0        1
  2800       37  2.31444e-05  2.15129e-05      134.227        3
  2801        2  3.05013e-07  4.69453e-08      0.29291        2
  2802        5  1.86761e-06            0            0        2
  2803        2   5.5356e-07            0            0        1
  2804        1  2.71616e-07            0            0        1
  2805        1  3.78352e-08            0            0        1
  2806        3  8.28682e-07            0            0        2
  2807       18  1.87151e-05  1.86916e-05      116.624        1
  2808        8  9.09992e-06    8.377e-06      52.2674        1
  2809       18  2.24146e-05  2.29056e-05      142.917        1
  2810       20  3.21261e-05   3.1172e-05      194.495        1
  2811       27  4.67421e-05  4.71909e-05      294.443        1
  2812        9  1.78608e-05  1.61706e-05      100.895        2
  2813        3  6.32251e-06  6.30868e-06      39.3624        2
  2814        4  5.69664e-06   5.6779e-06      35.4267        1
  2815       30  2.69884e-05  2.22007e-05      138.519        1
  2816        1  3.06621e-07   8.2168e-08     0.512679        1
  2817        6  2.90726e-06  1.23872e-06      7.72887        1
