Model info
==========
Mesh file: nefertiti_HQ2_textured.obj (VN 50002, FN 100000)
Texture files:
  texture.png

Parameterization info
=====================
Number of charts: 6209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
  3387        2  2.06902e-05  1.38625e-07    0.0480191        4
  3388        2  1.80337e-05  8.47843e-07     0.293689        4
  3389        1  1.40182e-05  1.57146e-08   0.00544346        3
  3390        1  1.79748e-05  4.88665e-08    0.0169271        3
  3391        1  1.15619e-05  1.95394e-07    0.0676835        2
  3392        1  5.33265e-07   2.4626e-08   0.00853032        3
  3393        1  5.46547e-07  2.40349e-08   0.00832558        2
  3394        5  4.47779e-05  1.45605e-06     0.504368        6
  3395        1  5.30417e-06  3.58423e-07     0.124156        3
  3396        2  9.59467e-06            0            0        3
  3397        1   8.5355e-06            0            0        3
  3398        1  1.87293e-05  2.19795e-08   0.00761359        3
  3399        1  4.44921e-07   2.3299e-08   0.00807068        2
  3400        1  9.23833e-06  1.57597e-07    0.0545907        3
  3401        1  1.71877e-05  4.60784e-07     0.159614        3
  3402        1   1.1637e-05  9.71005e-08    0.0336352        3
  3403        4  3.23422e-05  2.45172e-07    0.0849263        5
  3404        5  1.71294e-05  4.81942e-07     0.166942        6
  3405        2   1.9388e-05  1.33467e-07    0.0462324        4
  3406        2  1.30444e-05   5.5581e-07      0.19253        4
  3407        1  4.11621e-06  9.72514e-08    0.0336874        3
  3408        2  1.15371e-05  3.60728e-07     0.124955        4
  3409        1   1.9449e-06            0            0        3
  3410        2   1.1992e-05  2.45141e-08   0.00849158        4
  3411        2  2.37853e-05  3.38963e-07     0.117415        4
  3412        1   1.0934e-05  1.21663e-07    0.0421434        3
  3413        5  5.07079e-05  7.88553e-07     0.273151        6
  3414        1   6.5891e-06  2.76625e-08   0.00958215        3
  3415        3  2.63235e-05  2.73119e-07    0.0946071        5
  3416        1  1.03137e-05  3.19716e-08    0.0110748        3
  3417        1  5.85011e-06  4.23217e-09   0.00146601        3
  3418        1  8.89685e-06  1.44868e-07    0.0501816        3
  3419        1  1.06424e-05            0            0        3
  3420        1  3.36697e-06  1.04514e-08   0.00362033        3
  3421        1  5.05983e-06  1.47853e-07    0.0512155        3
  3422        6  3.26176e-05   1.3861e-06     0.480138        7
  3423        1  3.32541e-06  1.06434e-08   0.00368684        3
  3424        1   2.2647e-05            0            0        2
  3425        2   1.1205e-05  2.11185e-07    0.0731536        4
  3426        1  3.81517e-06  1.02452e-07    0.0354888        3
  3427        2  1.80421e-05  8.79446e-07     0.304636        4
  3428        1   6.9115e-06            0            0        3
  3429        1  1.04102e-05  6.79449e-08    0.0235358        3
  3430        1  8.96302e-06  7.15899e-08    0.0247984        3
  3431        1  1.35215e-06  8.55358e-08    0.0296292        3
  3432        1  3.64452e-06  1.56909e-07    0.0543524        3
  3433        1  1.18867e-05  1.44415e-08   0.00500245        3
  3434        2  6.98077e-06  3.59088e-07     0.124387        4
  3435        1  1.02276e-05            0            0        3
  3436        1  5.68064e-06  2.75983e-08   0.00955994        3
  3437        6  5.55086e-05  7.37173e-07     0.255353        6
  3438        2  1.68633e-05  3.45882e-07     0.119812        4
  3439        2   7.4676e-06  9.76377e-08    0.0338212        4
  3440        1  4.23009e-06  2.95153e-07      0.10224        3
  3441        4  3.96417e-05  8.39203e-07     0.290696        6
  3442        1  9.10016e-06  3.49054e-08    0.0120911        3
  3443        3  2.36802e-05  4.17738e-07     0.144703        5
  3444        1   4.8487e-06            0            0        3
  3445        2   1.5814e-05  2.35642e-07    0.0816253        4
  3446        1  1.24252e-05  1.57694e-08   0.00546244        3
  3447        5  8.66563e-05  3.12852e-06      1.08371        6
  3448        1  2.46027e-06  1.32906e-07    0.0460379        3
  3449        1  4.50815e-06            0            0        3
  3450        1  8.26388e-07  1.78267e-07     0.061751        3
  3451        1   1.8007e-06  7.98847e-08    0.0276717        2
  3452        2  3.15168e-05  2.47345e-07     0.085679        3
  3453        2  2.43555e-05  9.32976e-08    0.0323179        4
  3454        1  4.74789e-06  2.98158e-08    0.0103281        3
  3455        1  9.40638e-06  5.00523e-08    0.0173379        3
  3456        2  2.35225e-05  9.77779e-08    0.0338698        4
  3457        1  9.35079e-06  3.30629e-08    0.0114528        3
  3458        1  1.14424e-05  1.46518e-07    0.0507533        3
  3459        6  7.01965e-05  9.46272e-07     0.327784        6
  3460        2  2.13035e-05  2.62434e-07     0.090906        4
  3461        2  4.99669e-06  3.07497e-08    0.0106516        3
  3462        1  7.17978e-06   9.7715e-08     0.033848        3
  3463        1  9.29385e-06  9.57007e-08    0.0331503        3
  3464        2  1.28642e-05  2.75585e-07    0.0954615        4
  3465        1  1.17662e-05  4.42413e-08     0.015325        3
  3466        3  3.44908e-05  1.38987e-07    0.0481446        5
  3467        2  1.71233e-05  8.88023e-08    0.0307607        4
  3468        7  4.78934e-05  1.76114e-06     0.610053        5
  3469        1  1.23295e-06  5.94431e-08    0.0205908        3
  3470        2  1.29472e-05    2.893e-07     0.100212        4
  3471        1  2.74566e-06            0            0        3
  3472        2  2.07932e-05  4.93698e-07     0.171015        3
  3473        1    9.378e-06  5.56653e-08    0.0192822        3
  3474        3  2.77336e-05  6.09351e-07     0.211076        4
  3475        3  2.50274e-05   1.3728e-07    0.0475533        5
  3476        1  6.28978e-06  5.10872e-08    0.0176964        3
  3477        1  4.44186e-05  7.07078e-09   0.00244929        1
  3478        3  3.50508e-05            0            0        5
  3479        1   8.5589e-06  2.01529e-07    0.0698088        3
  3480        1  3.91044e-06  4.18406e-07     0.144934        2
  3481        1  1.39488e-05  8.53871e-08    0.0295777        3
  3482        1  9.53775e-06            0            0        3
  3483        6  4.85223e-05  1.78374e-06     0.617879        6
  3484        1  4.30374e-06  4.37839e-08    0.0151666        3
  3485        1  8.71605e-06  1.52702e-07    0.0528954        3
  3486        1  6.45283e-06  1.55036e-08   0.00537039        3
  3487        1  1.01763e-05  1.74909e-07    0.0605878        3
  3488        1  1.23722e-05   3.0353e-07     0.105142        3
  3489        1  1.35402e-05  6.05706e-08    0.0209814        2
  3490        3  3.46917e-05  2.65983e-07    0.0921352        5
  3491        1  1.14865e-05  1.19988e-07    0.0415634        3
  3492        1  8.23162e-06            0            0        3
  3493        1   1.0015e-05            0            0        3
  3494        1  6.05098e-06  8.65583e-08    0.0299834        2
  3495        1  4.77784e-06  1.59652e-07    0.0553028        3
  3496        1  2.30785e-06            0            0        3
  3497        1  5.88865e-06            0            0        3
  3498        2  1.45559e-05  1.93718e-08    0.0067103        4
  3499        1  5.40692e-06  3.31357e-07     0.114781        2
  3500        1  5.74158e-06            0            0        3
  3501        1  3.79823e-06  3.38103e-08    0.0117117        3
  3502        1  7.23797e-06            0            0        3
  3503        2  1.08883e-05  4.52138e-08    0.0156619        4
  3504        1   9.3007e-06  1.96213e-08   0.00679672        3
  3505        3  1.71821e-05  3.25748e-07     0.112837        4
  3506        1  4.30268e-06  4.08719e-09   0.00141579        3
  3507        1  4.23841e-06  2.62702e-08   0.00909988        3
  3508        3  2.70268e-05  6.75125e-07      0.23386        5
  3509        1  1.13833e-05            0            0        3
  3510        3  2.72654e-05   3.6413e-07     0.126133        5
  3511        4  3.47614e-05  1.12259e-06     0.388859        5
  3512        1  1.63208e-05            0            0        3
  3513        1  4.36337e-06            0            0        3
  3514        3  1.66961e-05  2.82763e-07    0.0979478        5
  3515        1  8.64312e-06  3.28871e-07      0.11392        3
  3516        1   5.3213e-06  2.66769e-07    0.0924074        3
  3517        8  7.35195e-05  3.30679e-06      1.14546        7
  3518        1  7.25834e-06            0            0        3
  3519        2  9.98677e-06  4.31567e-07     0.149493        3
  3520        2  1.54658e-05  8.67961e-07     0.300658        4
  3521        1   6.7662e-06  9.39777e-08    0.0325534        3
  3522        1  3.62411e-06            0            0        3
  3523        1   7.1515e-06  3.81332e-08    0.0132092        3
  3524        1  6.74362e-06            0            0        3
  3525        1  7.90523e-06  1.62659e-07    0.0563445        3
  3526        1  6.28055e-06  6.47047e-08    0.0224134        3
  3527        1  5.75154e-06  5.42786e-08    0.0188018        3
  3528        2  1.21109e-05  7.23216e-08    0.0250519        3
  3529        4  2.48455e-05  4.24853e-07     0.147167        4
  3530        1    9.439e-06   2.4919e-08   0.00863182        3
  3531        1  1.40814e-05  2.89452e-07     0.100265        2
  3532        1  8.00364e-06  1.17374e-07    0.0406577        3
  3533        1  3.20211e-06  1.65375e-07    0.0572853        3
  3534        2  1.70616e-05  1.50205e-07    0.0520305        4
  3535        3  3.29724e-05  1.30755e-07     0.045293        5
  3536        2  2.35486e-05  3.41836e-07      0.11841        4
  3537        4  6.51297e-05  1.46471e-07     0.050737        6
  3538        6  3.89618e-05  1.23679e-06      0.42842        6
  3539        2  1.60889e-05  4.08266e-07     0.141421        4
  3540        1  2.75667e-06  3.41416e-08    0.0118265        2
  3541        1  8.78605e-06  1.25619e-07    0.0435138        3
  3542        6  6.55891e-05  1.92219e-06     0.665838        8
  3543        1  1.78167e-05  7.77564e-09   0.00269344        3
  3544        1  4.71511e-06            0            0        3
  3545        3  1.01165e-05  9.58764e-07     0.332112        4
  3546        1  3.58874e-06            0            0        3
  3547        2  2.41657e-05  1.34879e-07    0.0467213        4
  3548        1   8.9187e-06  5.49408e-08    0.0190312        3
  3549        1  1.38587e-05            0            0        3
  3550        1  1.11485e-05  1.77129e-08   0.00613566        3
  3551        1  1.63067e-05            0            0        2
  3552        5  7.17895e-05  2.44117e-06      0.84561        5
  3553        1  7.88242e-06  2.08393e-08   0.00721863        3
  3554        1  3.35442e-06  7.04581e-08    0.0244064        2
  3555        4  6.81508e-05  1.45242e-06     0.503112        6
  3556        1  3.69077e-06  2.26087e-07    0.0783154        3
  3557        1  6.24019e-06  1.39056e-08   0.00481685        3
  3558        1  1.00787e-05            0            0        3
  3559        1  5.36273e-06  1.46642e-07     0.050796        3
  3560        2  1.80433e-05   4.3458e-07     0.150537        4
  3561        1  9.29742e-06  3.04567e-07     0.105501        3
  3562        2  2.50756e-05  2.00363e-07    0.0694049        4
  3563        2   3.2419e-05  2.45928e-08   0.00851884        4
  3564        2  1.73937e-05  3.76445e-07     0.130399        4
  3565        4  5.32052e-05  7.14091e-07     0.247358        5
  3566        7  8.74187e-05  2.62688e-06     0.909939        7
  3567        1  2.19589e-05            0            0        3
  3568        1    3.458e-06  1.64549e-07    0.0569989        3
  3569        1  1.12204e-05  2.14561e-07    0.0743231        3
  3570        1  1.46052e-05  1.97524e-07    0.0684212        3
  3571        1  1.82188e-05  1.01054e-07    0.0350046        3
  3572        2  2.08529e-05  3.84744e-07     0.133273        4
  3573        1  1.16189e-05  3.50306e-07     0.121344        3
  3574        3  1.58339e-05  3.31521e-07     0.114837        5
  3575        1  1.12316e-06  1.15369e-07    0.0399635        3
  3576       10  0.000104642  1.00794e-06     0.349147        8
  3577        2  1.62506e-05  5.44642e-07     0.188662        4
  3578        1  5.50937e-06  5.94303e-08    0.0205864        3
  3579        4  2.60385e-05  2.01764e-06     0.698901        3
  3580        1  3.90269e-06  6.59902e-08    0.0228587        3
  3581        1  4.84104e-06  7.09202e-09   0.00245664        2
  3582        1  5.00546e-06            0            0        3
  3583        1  1.10147e-05  3.35126e-09   0.00116086        3
  3584        1  9.33194e-06  2.52725e-07    0.0875429        3
  3585        1  4.40221e-06  3.42745e-07     0.118725        3
  3586        1  2.89381e-06  4.14801e-08    0.0143685        3
  3587        2  1.43736e-05            0            0        4
  3588        2  1.45462e-05  2.52637e-07    0.0875124        4
  3589        1  1.11656e-05  1.40051e-07    0.0485129        3
  3590        1  2.07655e-06  7.60441e-08    0.0263413        2
  3591        1  1.68334e-05            0            0        3
  3592        2  2.93433e-05  4.60353e-07     0.159464        4
